Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],temp_difference,power,efficiency_ratio,wear_rate,normalized_time,Product_ID_encoded,Type_encoded,failure_Heat Dissipation Failure,failure_No Failure,failure_Overstrain Failure,failure_Power Failure,failure_Random Failures,failure_Tool Wear Failure
1.1474439689778415,0.9398649092380373,-0.6736913201507395,0.13172478578279617,-0.7219215110156237,-0.8996909414297783,-0.13772238821906696,0.313676981389809,-0.6779325778093952,-0.35732208338806976,8191,2,False,True,False,False,False,False
1.0974479353501918,1.0746666804491714,-0.8912340416484434,0.2922314207068864,-1.491744888956595,-0.6000037419927344,-0.0792779361031798,0.19589274610412485,-1.3883771772823772,0.2575559563732718,8723,2,False,True,False,False,False,False
0.6474836327014591,0.670261366815846,-1.1031987446462062,1.9374244286788098,0.4092475341221299,-0.30031654255580403,1.9184686189985507,1.7754626413791827,-0.14747032748653374,0.424872065221006,620,0,False,True,False,False,False,False
-1.0523815106382575,-1.6213687437728947,1.1614767663298906,-1.4733415634581044,0.44066889648706753,-0.30031654255574725,-1.5470117008398914,-1.2446439958496243,1.0312495423989858,-1.0484103590634934,2175,1,False,True,False,False,False,False
-1.2023696115211493,-1.216963430139608,2.5448253543152894,-1.9548614682303749,-1.5388769325040015,0.5987450557551006,-1.8709334787579885,-1.823834722487833,-1.3674032090351047,-1.6154837962969109,7092,2,False,True,False,False,False,False
-0.05246083808549298,-0.47555368847852436,-0.8354538566490322,1.2853662242996937,-1.6959837443286896,-0.6000037419927344,1.311939413986596,1.447009116616776,-1.5744673966972447,-0.7743999199360446,7800,2,False,True,False,False,False,False
0.2475153636803477,1.0746666804491714,-1.633110502140613,1.2953978889824496,0.8962786507786628,1.0982237214834505,0.5833901231990372,-0.09884499144995956,0.5454160510698873,0.9216242393155211,9311,2,False,True,False,False,False,False
-1.0023854770106078,-1.3517652013507035,-0.7685176346497387,1.4759678532720513,-0.6747894674682174,-0.0006293431188168923,1.6352627175754888,1.3320817420471478,-0.8561942189209841,-1.6366148162549063,1175,1,False,True,False,False,False,False
0.3475074309356185,-0.1385492604507661,0.3191959728387807,-0.8513783531272554,0.2364300411149731,-0.8996909414297216,-0.9509999463346078,-0.4418117157190205,0.4974070048507153,-0.697843273858717,2795,1,False,True,False,False,False,False
1.1974400026054626,1.209468451660267,0.5869408608359546,-0.27957346621018414,1.3675990862527267,-0.6000037419927344,0.11671750118388817,0.3721506831689638,1.125705740072357,0.2239541705384268,8692,2,False,True,False,False,False,False
0.6974796663290803,0.8050631380269416,-0.5844430241516816,0.7637196607964014,-0.8790283228403118,-0.20042080941012275,0.8134593530324332,0.752912900376217,-0.9293347888783636,0.29427543367732933,8752,2,False,True,False,False,False,False
0.8974638008396503,0.4680587099991834,0.04587306634166558,0.17185144451381926,-0.5648146991909357,-1.0994824077210843,0.4456919722091997,0.9877566242260101,-0.6293018511396009,-0.5274094735417706,3098,1,False,True,False,False,False,False
0.14752329642507697,0.9398649092380373,-0.8521879121488555,0.8138779842101795,0.1735873163850979,1.0982237214833936,0.6572869862738837,-0.04256764660002131,-0.06285512582311628,0.8862904026644465,9283,2,False,True,False,False,False,False
0.8474677672120007,0.40065782439365477,1.139164692330126,-1.383056581313304,-0.5805253803734046,-1.0994824077210275,-1.4030344749206987,-0.7681977313527453,-0.25784443668100065,-0.49935025031885866,3144,1,False,True,False,False,False,False
-0.05246083808549298,-0.5429545740840913,0.330352009838663,-0.5403967479618307,0.04790186692534748,-0.6998994751384158,-0.45879896030979844,-0.09295386514660538,0.12562239266241887,-0.7588114625899824,2700,1,False,True,False,False,False,False
-1.2023696115211493,-0.9473598877173782,1.1447427108300672,-1.1523282936099244,-1.0361351346649998,0.9983279883377691,-1.006922957424175,-1.2762119849890077,-0.8588849087157553,1.4249582065117063,6491,1,False,True,False,False,False,False
1.7473963725094943,1.5464728796880252,2.2715024478181745,-1.894671480133841,0.06361254810781627,-1.1993781408667088,-1.8549316487427099,-1.1539370365852526,0.735439552714564,-0.04797780760954697,3939,1,False,True,False,False,False,False
0.7474756999567299,0.40065782439365477,-0.4784606726528002,0.4025797322171985,1.5718379416248212,-0.8996909414297216,0.3889938878080404,0.8029665101009364,1.1806924354709536,0.5495797239895036,4968,1,False,True,False,False,False,False
0.7474756999567299,0.33325693878808776,-0.5788650056517404,0.4627697203137324,0.4249582153045987,-0.999586674575403,0.39576351546625055,0.8740661700585209,0.2118094239980096,-0.548540493499766,3058,1,False,True,False,False,False,False
-1.1023775442658785,-1.0821616589285121,0.2243696583397816,-0.33976345430671806,0.6920397954065683,0.5987450557551006,-0.2134637295544096,-0.5020208038394427,0.6528500890647889,-1.62552969103104,7083,2,False,True,False,False,False,False
1.1474439689778415,0.8050631380269416,0.5255826573366024,-0.35982678367222964,0.09503391047275388,-1.0994824077210843,-0.05160095114113315,0.5154186663246915,0.049656053199476954,-0.3781066931828194,3343,1,False,True,False,False,False,False
-1.2023696115211493,-1.149562544534041,0.43633436133754433,-0.8313150237617443,-1.0832671782124061,0.698640788900782,-0.8543708698045815,-1.050619480028474,-0.9301541223554575,-1.611326874337961,1217,1,False,True,False,False,False,False
-1.7523259814251813,-1.8909722861951244,-0.32227615465444864,-0.17925681938262783,0.8177252448663187,0.698640788900782,-0.33288388586707834,-0.6386260688636257,0.8205204571053346,-1.4457428163064558,1506,1,False,True,False,False,False,False
-0.35243703985130526,0.19845516757699214,-0.7964077271494443,0.7436563314308898,-1.4760342077741262,0.9983279883377691,0.6086045334622281,-0.03469620857731365,-1.3952970930436879,1.5593653498510869,6716,1,False,True,False,False,False,False
1.3474281034883828,0.33325693878808776,0.1630114548404292,-0.30966846025845146,-1.256084671219563,-2.198335472323295,-0.20681183455112476,1.128369656789152,-1.1646528586159262,-0.17926725947971514,452,0,False,True,False,False,False,False
0.7474756999567299,0.33325693878808776,0.5869408608359546,-0.5103017539135641,1.2262029556105076,-0.999586674575403,-0.2542580944860628,0.2635237262172011,1.1708177356128322,0.5461156223570451,4960,1,False,True,False,False,False,False
1.0474519017225707,0.8050631380269416,0.06260712184148895,-0.5203334185963199,1.0848068249682883,-0.8996909414297783,-0.5913266855374969,-0.10769566828481555,1.2043760364497509,-0.45639539007637603,3215,1,False,True,False,False,False,False
0.7474756999567299,0.737662252421413,-0.6290671721512106,1.2151445715204048,0.2050086787500355,-0.4002122757014286,1.4056742294163727,1.3947410401662252,-0.19525905395847704,0.30362850808496655,4536,1,False,True,False,False,False,False
-0.6024172079894964,-0.07114837484523745,-1.0474185596467949,0.723593002065379,-0.549104018008467,1.0982237214833936,0.37282526986495146,-0.2592040428531229,-0.6050132637125709,1.1734644279952364,6052,1,False,True,False,False,False,False
-0.2524449725960345,-0.47555368847852436,-0.87449998614862,2.107962728285656,0.5035116212169427,-0.20042080941012275,2.3875057051667845,2.110669794655582,-0.16812227310856168,-1.0206975460038272,2222,1,False,True,False,False,False,False
-0.5524211743618752,-0.61035545968962,-0.4840386911527413,0.5530547024585329,1.3833097674351955,0.19916212317254572,0.5983617924837183,0.3481125610547188,0.9378806984240342,-1.7072824895570549,1040,1,False,True,False,False,False,False
1.3974241371160325,1.4116711084769296,-0.10473343315674478,-0.008718519775782523,-0.941871047570187,-0.6998994751384158,0.06679885549551584,0.3847966658226815,-0.904233315580318,0.17580315784725686,4310,1,False,True,False,False,False,False
-0.9023934097553371,-0.4081528028729957,-0.5119287836524469,0.7135613373826232,1.2104922744280389,1.198119454629075,0.8031871788901905,0.02307815926220132,0.7242418571786099,1.2174585187274565,6132,1,False,True,False,False,False,False
0.2475153636803477,1.209468451660267,-0.08242135915698029,-0.10903516660333884,1.666102028719634,1.2980151877747563,-0.06706317315466932,-0.6726069618793727,1.482430682352015,0.8696627148286471,5513,1,False,False,False,False,False,True
-0.2524449725960345,0.4680587099991834,-0.37247832115391877,0.0915981270517738,-0.062072901351934134,1.198119454629075,0.023316261609733067,-0.5655421974420368,-0.11160331949594779,1.0917116294692215,5915,1,False,True,False,False,False,False
-0.9023934097553371,-1.4191660869562706,0.06818514034143008,-0.399953442403252,1.2262029556105076,-0.30031654255580403,-0.40530909075535665,-0.2496697607575744,1.2465151528652247,-1.154758279179962,1992,1,False,True,False,False,False,False
0.2475153636803477,1.3442702228713626,-0.22744984015544953,0.2922314207068864,-1.3032167147669695,1.4978066540660622,0.42158621111322253,-0.3890840046938422,-1.2450301822406589,0.991252682127932,5727,1,False,True,False,False,False,False
-1.252365645148799,-0.9473598877173782,-0.16051361815615603,-0.45011176581703016,0.7391718389539748,1.0982237214834505,-0.6241937183708387,-1.0184998923403688,0.8741907141346129,1.4408930740210146,9743,2,False,True,False,False,False,False
1.1474439689778415,1.1420675660547,-0.6458012276510339,0.4627697203137324,-0.23489039435909095,-0.6000037419927912,0.34325475136952033,0.5758747541920307,-0.33354408337439945,0.23850339739475138,8708,2,False,True,False,False,False,False
-0.5024251407342256,0.0636533963658965,0.44191237983748544,-1.082106640830635,-0.7219215110156237,1.0982237214834505,-1.2481179231480204,-1.4936594075269458,-0.46316545085558575,-1.2313149252572895,1857,1,False,True,False,False,False,False
1.9473805070200358,2.085679964532446,-0.5509749131520348,0.11166145641728534,-1.507455570139064,-0.7997952082840403,-0.0768349835134777,0.3116077269011596,-1.402764079282152,0.07880831213842553,4141,1,False,True,False,False,False,False
0.3475074309356185,0.737662252421413,-0.5509749131520348,0.3022630853896422,0.6291970706766932,0.39895358946385157,0.1915954697164454,-0.08582227729079499,0.44963519859834694,0.6867581486348505,5198,1,False,True,False,False,False,False
-1.0023854770106078,-1.6213687437728947,-0.16609163665609716,0.1618197798310635,-1.177531265307219,-0.4002122757014286,0.2754211200233329,0.3994844714768684,-1.1292899815533195,-1.1447123844458331,2010,1,False,True,False,False,False,False
0.3475074309356185,-0.27335103166186175,-1.1701349666454997,1.4358411945410283,-0.4391292497311854,-1.0994824077210275,1.1967085779783557,1.7010859986499818,-0.6356806918498753,-0.7300594190405788,2747,1,False,True,False,False,False,False
-0.9023934097553371,-1.216963430139608,-0.339010210154272,1.014511277865292,0.9119893319611315,-0.0006293431188168923,1.3814605467200478,1.1175330320559327,0.3239761277227287,-1.186628014198578,1934,1,False,True,False,False,False,False
0.0475312291698062,-0.61035545968962,-0.032219192657510165,-0.1993201487481394,-1.2875060335845006,-0.999586674575403,-0.16807779108066634,0.34446985515586354,-1.1965043418208043,-0.622325858271127,7949,2,False,True,False,False,False,False
1.1974400026054626,0.13105428197142516,-1.1589789296456174,0.5530547024585329,-0.863317641657843,-2.198335472323295,0.05821418274053835,1.41559614126531,-0.833348014277424,-0.20594084204964377,3645,1,True,False,False,False,False,False
-1.0523815106382575,-1.4191660869562706,-0.7071594311503863,0.45273805563097663,-0.36057584381884134,-0.0006293431188168923,0.28126850855129504,0.18749850265800613,-0.4288859483292413,-1.1672290450568117,1971,1,False,True,False,False,False,False
-0.5524211743618752,-0.003747489239670474,1.3232393028281833,-1.4332149047270821,-0.8947390040227806,1.0982237214834505,-1.4053302616917442,-1.6133869930122073,-0.628239287448702,1.1710395568525158,6049,1,False,True,False,False,False,False
-1.0023854770106078,-1.6213687437728947,0.05145108484160671,0.5831496965067996,0.04790186692534748,-0.4002122757014286,1.0724711938683222,1.1013355126074322,-0.24863600239882186,-1.0802800940821093,2117,1,False,True,False,False,False,False
-1.3023616787764485,-0.8799590021118496,0.4698024723371911,-0.6206500654238761,0.2992727658448483,1.2980151877747563,-0.501320070847025,-0.9974689195794932,0.3860479888184212,1.323806438843925,866,0,False,True,False,False,False,False
0.2475153636803477,-0.003747489239670474,-1.008372430147207,2.0477727401891217,-0.09349426371687174,-0.5001080088471099,2.1639313934634417,2.137023859340904,-0.5213780552413376,0.5069712739102669,640,0,False,True,False,False,False,False
-1.852318048680452,-1.7561705149840288,-0.4115244506535067,0.7135613373826232,1.6818127099021027,1.0982237214833936,0.8863652995949896,0.13189062808141763,1.0641819619488126,-1.4381217927150478,1521,1,False,True,False,False,False,False
-0.7524053088724167,-0.8799590021118496,0.42517832433766206,-0.6708083888376544,-1.0518458158474686,0.19916212317248896,-0.6070734281337695,-0.6509076627527899,-0.9288594750702175,1.7055504387408256,9977,2,False,True,False,False,False,False
0.49749553181853884,0.602860481210279,-0.49519472815262355,0.5931813611895553,-1.1461099029422814,-0.1005250762644982,0.6463378493658204,0.5518616385642984,-1.129130056870135,0.4117084790176644,4725,1,False,True,False,False,False,False
0.7474756999567299,0.737662252421413,2.9966448528105207,-2.1354314325199764,-0.07778358253440293,-0.4002122757014286,-2.07464040494267,-1.66988755688461,0.6723616151209729,0.3012036369422459,4533,1,False,True,False,False,False,False
0.2475153636803477,-0.4081528028729957,0.648299064335307,-0.7911883650307214,-1.114688540577344,-1.0994824077210843,-0.671237725068115,-0.07312372930285584,-0.9846732644034165,-0.7352555714892663,7835,2,False,True,False,False,False,False
-0.9523894433829583,-1.149562544534041,-1.326319484643851,1.6063794941478742,-0.706210829833155,0.19916212317248896,1.264532398269966,0.9002101738536075,-0.8421877220795342,-1.6674453207837847,1114,1,False,True,False,False,False,False
1.1474439689778415,0.670261366815846,0.6594551013351894,-0.8915050118582778,-1.648851700781283,-1.2992738740123901,-0.8275082023724345,-0.1111571743126827,-1.5251681695177313,-0.42279360424153106,3272,1,False,True,False,False,False,False
-1.1023775442658785,-1.8235714005895574,1.7862148383232965,-1.6037532043339278,1.1005175061507573,-0.5001080088471099,-1.5061094143078906,-1.1286879983320284,1.8040886268243654,-1.0979470124076465,2089,1,False,True,False,False,False,False
-0.652413241617146,-0.3407519172674287,-0.2162938031555673,-0.1190668312860946,0.12645527283769148,0.7985365220464633,-0.17337576055231,-0.5543786667791547,0.1133939148660452,1.1519869978739954,9490,2,False,True,False,False,False,False
-0.9523894433829583,-0.8799590021118496,0.8044835823336586,-1.0921383055133904,0.8334359260487876,0.5987450557551006,-1.0784161121276266,-1.191810827942585,1.2094126938808452,1.4692987074071722,6574,1,False,True,False,False,False,False
-0.002464804457843392,-0.27335103166186175,-0.13820154415639155,0.4627697203137324,-0.15633698844674693,-0.4002122757014286,0.7414462124363943,0.8098478940975214,-0.345424345205618,0.4775264100343714,4839,1,False,True,False,False,False,False
-1.4023537460317193,-1.0147607733229451,5.02704358678909,-2.6069196726094908,0.9119893319611315,1.2980151877747563,-2.53195328089125,-2.516559309372648,2.540742392750803,-1.3044074697021588,144,0,False,True,False,False,False,False
0.3475074309356185,0.670261366815846,-1.5382841876416138,1.2352079008859156,-0.062072901351934134,0.2990578563181703,0.5972727654256575,0.2950648669809555,-0.24116072005268627,0.6805227656964258,9096,2,False,True,False,False,False,False
1.2474360362331123,1.0072657948436043,0.8993098968326577,-1.0520116467823681,0.3935368529396611,-0.999586674575403,-0.9631656540102325,-0.4023282196607604,0.6713914523223862,-0.3756818220400987,3347,1,False,True,False,False,False,False
-1.252365645148799,-0.9473598877173782,-0.4840386911527413,-0.09900350192058306,-0.5648146991909357,1.0982237214834505,-0.32760553850459,-0.7926283927635182,-0.49774678450241083,-1.57737867833987,1277,1,False,True,False,False,False,False
-1.7523259814251813,-1.6887696293784618,0.15185541784054696,-0.49023842454805255,1.5404165792598836,0.9983279883377691,-0.49060639924881233,-0.8794281752343442,1.5992635029253406,-1.4395074333680313,1518,1,False,True,False,False,False,False
0.14752329642507697,1.0746666804491714,-1.0027944116472658,1.4157778651755175,-0.42341856854871657,1.2980151877747563,1.3298642106989897,0.3724163114299277,-0.6414923011027324,1.0608811249403431,9418,2,False,True,False,False,False,False
1.3474281034883828,1.5464728796880252,-0.6569572646509162,0.8540046429412019,-1.6959837443286896,-0.4002122757014286,0.878222124295982,0.9302873988291953,-1.5744673966972447,0.13943009070644527,4244,1,False,True,False,False,False,False
-0.452429107106576,-1.0821616589285121,-0.6290671721512106,0.793814654844668,-0.6433681051032798,-0.6998994751384725,0.8180705486836769,1.067677072722633,-0.7438108011731299,-0.8866368128276924,2457,1,False,True,False,False,False,False
-0.10245687171311416,-0.61035545968962,0.7208133048345416,-0.9717583293203229,1.4461524921650708,-0.6998994751384158,-0.9248632969411672,-0.5165904891883633,1.7766764861815485,-0.6569668745957096,2866,1,False,True,False,False,False,False
-1.3023616787764485,-1.4191660869562706,-1.1199328001460296,0.8540046429412019,0.7863038825013812,0.4988493226094761,0.4832781222941354,0.10197901221900332,0.487401222654849,1.24205364031791,9570,2,False,True,False,False,False,False
0.5974875990738095,0.4680587099991834,0.06818514034143008,0.12169312110004112,-0.40770788736624775,-0.5001080088471099,0.3859720829982885,0.5549425946445656,-0.4877750897878062,0.6205938074548979,5088,1,False,True,False,False,False,False
1.2474360362331123,1.3442702228713626,-0.4617266171529768,0.6333080199205777,1.5718379416248212,-0.5001080088471099,0.7304970755283311,0.8615112167120889,1.0384322067931495,0.2253398111914101,4395,1,False,True,False,False,False,False
-0.6024172079894964,-0.07114837484523745,-0.29438606215474306,0.03140813895523986,0.2835620846623795,1.0982237214833936,-0.007981002491270558,-0.5492131855780952,0.20728947968907477,-1.2836228599074093,1763,1,False,True,False,False,False,False
2.0973686079029563,2.28788262134907,-0.7127374496503274,1.4859995179548064,-1.0047137723000623,-0.799795208284097,1.7027725841206307,1.9467930926271106,-1.0925785682324913,0.02753960797804305,8514,2,False,True,False,False,False,False
-1.3523577124040698,-1.216963430139608,-0.7964077271494443,1.2753345596169388,1.6346806663546964,0.8984322551920878,1.3345048395139647,0.5740393992838799,0.865823396680177,1.3913564206768614,6435,1,False,False,True,False,False,False
2.0973686079029563,2.153080850137975,-0.7964077271494443,1.0546379365963146,-1.5231662513215327,-0.999586674575403,1.033187731341546,1.4727763245604475,-1.4423324655445369,0.02338268601909312,8508,2,False,True,False,False,False,False
0.6974796663290803,0.33325693878808776,-0.2441838956552729,1.255271230251427,1.4618631733475396,-0.8996909414297216,1.8170419367803141,2.1295421043257403,0.5942217966104614,-0.5395338292553745,8013,2,False,True,False,False,False,False
-0.7524053088724167,-0.003747489239670474,-0.5788650056517404,0.252104761975864,-1.3032167147669695,1.4978066540660622,0.10010738578482845,-0.6253956410920205,-1.2273303762048335,1.1956346784429694,6093,1,False,True,False,False,False,False
0.09752726279742736,0.19845516757699214,0.9216219708324221,-1.082106640830635,-1.0361351346649998,0.09926639002686442,-1.0017427206074574,-0.9379381229040054,-0.8596442572945511,0.7875635061393862,9193,2,False,True,False,False,False,False
0.39750346456326807,0.602860481210279,-0.09357739615686254,0.6232763552378227,-0.8161855981104366,0.09926639002680764,1.0153708562295027,0.7503227443733835,-0.9000431849413918,0.3829564354682608,8829,2,False,True,False,False,False,False
-1.6523339141699105,-1.4865669725617991,-0.3947903951536833,-0.07894017255507152,-1.1461099029422814,1.0982237214834505,-0.23757930170496278,-0.7240674638810433,-1.05940757192883,-1.4630633244687472,1475,1,False,True,False,False,False,False
-0.5024251407342256,-0.003747489239670474,-0.8466098936489144,0.5229597084102664,0.03219118574287868,0.9983279883377691,0.26737605527009706,-0.2969266821695908,-0.08860174529394783,1.6338435349489397,961,0,False,True,False,False,False,False
-0.35243703985130526,-0.8125581165062826,-0.7908297086495032,0.5430230377757772,1.3047563615228517,-0.5001080088471099,0.3391341084471307,0.5132647668239031,0.9757832260157787,-0.9860565296792446,245,0,False,True,False,False,False,False
1.6974003388818448,1.4790719940824582,-1.1255108186459706,2.9506225616371293,-0.8790283228403118,-1.1993781408667088,3.220052174471785,3.721152150304635,-1.0998821646134544,-0.027539607978043244,3968,1,False,False,False,True,False,False
1.6474043052542235,1.7486755365046878,-0.4226804876533889,0.4025797322171985,0.5035116212169427,-0.6998994751384158,0.4321625279473554,0.7168998124906477,0.267291545214971,0.12488086385012032,4218,1,False,True,False,False,False,False
-0.5024251407342256,0.0636533963658965,-0.5286628391522703,0.7737513254791571,0.8334359260487876,1.0982237214834505,0.8743271356288671,0.12272277065562927,0.4049713072303663,1.6404253280506105,6860,1,False,True,False,False,False,False
0.3475074309356185,0.602860481210279,0.5478947313363668,-0.27957346621018414,0.11074459165522269,0.19916212317248896,0.09116951506507498,-0.0722296803480464,0.024751729088388488,0.3316877313078787,4586,1,False,True,False,False,False,False
-0.7024092752447672,-0.1385492604507661,-0.2386058771553318,-0.22941514279640599,0.4092475341221299,1.198119454629075,-0.3500532313770333,-0.8473489417052236,0.4375586965775842,1.1817782719131362,6067,1,False,True,False,False,False,False
-0.6024172079894964,-0.003747489239670474,-0.009907118657745668,-0.008718519775782523,1.2890456803403827,1.198119454629075,0.13334723869210072,-0.48249451410927313,1.0491988718259664,1.1890528853412987,6080,1,False,True,False,False,False,False
0.0475312291698062,-0.47555368847852436,0.4307563428376032,-0.8012200297134773,1.430441810982602,-0.799795208284097,-0.809916981515664,-0.3619817637323697,1.6843760349386645,-0.6292540615360435,2911,1,False,True,False,False,False,False
0.5974875990738095,0.40065782439365477,1.5184699503261225,-1.6037532043339278,-0.37628652500131016,-0.6000037419927344,-1.6191327630362795,-1.1888927312079616,0.06216577018256167,0.6209402176181434,5089,1,False,True,False,False,False,False
0.0475312291698062,-0.61035545968962,0.11838730684090021,-0.46014343049978595,-1.4760342077741262,-0.999586674575403,-0.4653527447673133,0.06524994317482115,-1.3597822840491693,-0.6237114989241103,337,0,False,True,False,False,False,False
-1.1523735778935282,-1.149562544534041,0.04587306634166558,-0.31970012494120725,-0.5333933368259982,0.5987450557551575,-0.29801539790000525,-0.5694498305941654,-0.47370054868932737,1.5136392083026382,9804,2,False,True,False,False,False,False
-0.7024092752447672,-0.20595014605633308,0.5367386943364846,-0.7811567003479657,0.03219118574287868,1.0982237214833936,-0.7181836212196188,-1.09007941486586,0.19491136684172314,-1.2853549107236384,7375,2,False,True,False,False,False,False
1.4974162043713033,0.8050631380269416,0.34708606533848635,-0.7109350475686768,-0.6119467427383422,-1.7987525397406832,-0.7156425580841467,0.3037129182331614,-0.465130099094581,-0.1449726533183783,3762,1,False,True,False,False,False,False
0.49749553181853884,0.602860481210279,-0.6179111351513282,0.5329913730930215,-0.9575817287526558,-0.1005250762644982,0.46320470462935304,0.39548843493278946,-0.9591868241357324,0.4130941196706477,4727,1,False,True,False,False,False,False
-1.3023616787764485,-1.149562544534041,1.4626897653267112,-1.3128349285340146,-1.5231662513215327,0.8984322551921445,-1.130257724513114,-1.337482009044243,-1.382189905745221,1.3632971974539496,6385,1,False,True,False,False,False,False
0.09752726279742736,-0.1385492604507661,-0.18282569215592054,0.18188310919657433,0.8334359260487876,-0.4002122757014286,0.2927278202973669,0.41472407310850595,0.5913726339312644,0.7446086458969036,5295,1,False,True,False,False,False,False
-0.8523973761276875,-0.677756345295187,-1.1143547816460884,1.8872661052650317,-1.1461099029422814,0.698640788900782,1.8411476978762897,1.0789368152636798,-1.1980134147405441,1.678876856170897,6919,1,False,True,False,False,False,False
0.9474598344672714,0.33325693878808776,-0.6346451906511517,1.1148279246928485,1.0219641002384132,-1.3991696071580146,1.2607551422577765,1.998627633735963,0.43745901849119184,-0.30951748086014574,3466,1,False,True,False,False,False,False
0.997455868094921,0.40065782439365477,0.4698024723371911,-0.570491742010098,-1.5545876136864702,-1.3991696071580146,-0.42170336295372024,0.34485239222153774,-1.4375585148364367,-0.3025892775952292,8233,2,False,True,False,False,False,False
-0.652413241617146,0.0636533963658965,0.10723126984101795,-0.23944680747916175,-1.0047137723000623,1.3979109209204377,-0.1360152647226473,-0.7619044891492311,-0.9384058627882776,1.1433267437928496,6007,1,False,True,False,False,False,False
1.1474439689778415,1.0072657948436043,-0.04895324815733354,-0.21938347811365091,-0.8004749169279678,-0.799795208284097,-0.209284220304559,0.18990727021552323,-0.7398385727355524,-0.3580149037145614,3375,1,False,True,False,False,False,False
-0.9023934097553371,-1.5539678581673662,0.3861321948380742,-0.6206500654238761,-0.03065153898699653,-0.5001080088471099,-0.5510621175530085,-0.27885840650662186,0.07713260473919584,-1.0809729144086009,7553,2,False,True,False,False,False,False
-0.8523973761276875,-0.4081528028729957,1.5463600428258282,-1.7441965098925065,0.4720902588520051,1.0982237214833936,-1.8567957491123621,-1.9572077976608302,1.2729855555704708,1.2112231357890317,9545,2,False,True,False,False,False,False
-0.9523894433829583,-0.7451572309007539,-1.1366668556458528,1.0446062719135587,0.03219118574287868,0.7985365220464065,0.7178604372330043,0.1432103542428175,-0.19000030550117955,1.48939049687543,9785,2,False,True,False,False,False,False
0.09752726279742736,-0.1385492604507661,0.10165325134107683,-0.6206500654238761,-1.3974808018617824,-0.4002122757014286,-0.7201850763533517,-0.47720730537994427,-1.2687289589426967,0.46713410513699677,4822,1,False,True,False,False,False,False
0.8974638008396503,0.33325693878808776,-0.339010210154272,-0.13913016065160544,0.5192223023994115,-1.2992738740123901,-0.28612439975253856,0.41488017505658725,0.5184839268646404,-0.48930435558472957,375,0,False,True,False,False,False,False
-0.20244893896838492,0.13105428197142516,-0.36690030265397766,0.2721680913413756,-0.42341856854871657,0.5987450557551006,0.28745928398945625,-0.1025402028862536,-0.48389085690780803,0.8218581123007227,5431,1,False,True,False,False,False,False
1.2974320698607618,1.0072657948436043,0.5032705833368378,-0.5604600773273423,1.8860515652741972,-1.0994824077210843,-0.38553000472788923,0.1982467142436996,1.8710708422709128,-0.3930023302023899,396,0,False,False,False,False,False,True
-0.8024013425000663,-0.4081528028729957,-0.8187198011492087,1.014511277865292,0.1421659540201603,0.9983279883377691,0.9587414492103821,0.2343803049810882,-0.15374032935958226,1.2081054443198191,6115,1,False,True,False,False,False,False
0.9474598344672714,0.19845516757699214,-0.29996408065468416,0.6333080199205777,-1.3189273959494383,-1.5989610734493205,0.8622301053352811,1.7647691323264503,-1.278866633474089,-0.3008572267790001,3480,1,False,True,False,False,False,False
-1.8023220150528307,-1.6887696293784618,0.8100616008335997,-0.8614100178100111,-0.5648146991909357,1.0982237214834505,-0.6955593293647883,-1.0728495214479445,-0.42137923030222946,-1.3729966820248325,7299,2,False,True,False,False,False,False
-0.8523973761276875,-0.07114837484523745,-0.4226804876533889,0.3925480675344427,0.12645527283769148,1.5977023872116867,0.41780895510103294,-0.43179057562877077,-0.04496241141902325,-1.511560747323163,1389,1,False,True,False,False,False,False
0.49749553181853884,0.737662252421413,-1.6888906871400242,2.449039327499348,1.0848068249682883,0.09926639002686442,1.9260329420775084,1.5125183790193766,0.30862089130790243,0.3995841233040605,4699,1,False,False,True,False,False,False
0.8974638008396503,0.19845516757699214,0.8323736748333642,-1.1222332995616573,-1.2089526276721567,-1.499065340303696,-1.1138242080964422,-0.280312749989557,-1.0344614806265262,-0.29981799628926253,3482,1,False,True,False,False,False,False
1.6474043052542235,1.6812746508991208,0.7542814158341884,-0.7309983769341876,-0.5019719744610606,-0.799795208284097,-0.512857871029714,-0.08903017650802629,-0.39872510546976486,0.11725984025871229,8601,2,False,True,False,False,False,False
-1.50234581328699,-1.4865669725617991,0.8044835823336586,-0.7711250356652106,1.3990204486176645,0.7985365220464633,-0.5500319568224111,-0.8491952685630992,1.4944227433441026,-1.3567154043522787,1657,1,False,True,False,False,False,False
-1.9523101159357228,-2.0931749430117867,2.29939254031788,-1.6739748571132171,-1.0989778593948751,0.7985365220464065,-1.423470901604833,-1.5328540112480158,-0.8665669926639439,-1.4336184605928521,7241,2,False,True,False,False,False,False
-2.1522942504462925,-2.564981142250641,4.078780441799099,-2.546729684512957,0.6449077518591619,0.4988493226094761,-2.631829816486302,-2.4059450119139782,2.232764317206391,-1.4190692337365274,1551,1,False,False,False,True,False,False
-0.9023934097553371,-1.0821616589285121,0.7096572678346594,-0.5403967479618307,-0.5333933368259982,0.19916212317248896,-0.2279644682193887,-0.3367161479345162,-0.48733515044004494,-1.6657132699675559,1118,1,False,True,False,False,False,False
